userID,gameID,preds
12731,27162,6.922374853208636
12779,394,6.9864430720102595
12795,13,7.150161848792356
12795,45315,6.982504729635001
12813,1917,6.91610424875481
12821,29368,5.5242840385489504
12822,1294,9.025180529572209
12878,77130,7.416849573955188
12896,54998,7.487730865151318
12900,171623,6.971453641356523
12924,102680,6.054122063047979
12924,102794,6.111529188461206
12928,104162,8.025856007850706
12934,164928,6.83176401845586
12937,2453,7.148000293202788
12944,45,6.589452384103278
12945,2591,8.669279447081923
12947,14996,7.240979682566315
12961,826,7.1934118648077465
12961,39856,7.220882814303035
12973,41,7.391800154622535
12973,187645,7.727332267006448
12973,28143,7.400952298117283
12991,36218,7.271592062716674
12991,39683,6.632488436480862
12991,2952,5.99437027714153
12991,27588,6.7242468331935905
12991,27627,6.889554429055674
12998,8098,6.393090065401137
12998,129622,6.988637442072268
13001,13,7.18597067957206
13013,157354,7.158334974778369
13034,215,4.8237097386649275
13039,18,6.651079558872196
13039,8203,6.878702860467776
13041,3955,7.8520117073788835
13044,2083,6.389404874379418
13083,126163,5.9221780477069785
13101,12493,7.671995164354909
13101,153938,6.864257883578763
13102,31260,6.761595401482377
13103,122522,7.184796415038753
13115,168435,6.594394345531553
13127,128882,7.540509093749168
13143,148949,7.084392315987571
13147,173346,7.908300734730255
13161,11,6.369101846001153
13179,9217,6.524890986943864
13182,327,6.154518484458261
13189,11,6.216988443012792
13216,15363,7.248591090299706
13216,107529,6.994789393042517
13220,36218,6.876129190263027
13228,13,7.001923356314111
13228,39856,6.493446209967945
13293,65244,7.402400970485761
13299,50,6.942753983630583
13300,131835,5.466159771966566
13303,31594,7.602151596628439
13314,139030,7.380191752397002
13340,73439,6.891550916010845
13340,891,5.905359787882094
13344,9209,6.954966477187697
13347,70919,7.205832937783282
13373,143884,7.384118796413268
13397,150376,8.937590075610892
13423,90419,7.362857264505864
13472,143693,6.595216361543238
13475,15062,6.541508659386816
13498,18,7.116787440735746
13527,164928,7.700717071938339
13527,101721,7.727818475891988
13544,10,6.8808114165843595
13544,278,7.272525602547894
13545,5404,7.75364769046644
13559,1927,8.000175624246829
13590,38453,6.680386360258744
13601,926,7.734888754979746
13606,2921,6.812780085656913
13608,178900,7.792520450215479
13611,90137,7.12581362789276
13623,1406,6.538938684714407
13707,9216,7.938458969365057
13717,96848,7.270966524299303
13718,760,6.958733851977303
13722,5,8.216770591088899
13728,71721,7.510072398626867
13728,122522,7.631948648282879
13728,31481,7.57960493686228
13763,8217,6.552466278872417
13770,699,5.976719839145701
13780,98778,7.666005811240527
13790,24068,6.783896825479517
13790,1219,6.93960521851273
13812,36218,6.586045861662404
13812,24480,6.618905105335501
13812,40692,6.353086827708222
13815,39856,7.72705977516445
13834,171623,7.987660162573488
13835,161936,8.663607950392638
13841,1234,7.987118636870338
13850,54043,7.978996461225389
13864,34635,8.061445878807834
13936,24480,7.3931073006790475
13942,40692,7.5820943475085825
14000,432,7.671316832895446
14001,147020,7.663467504718184
14006,1219,6.478833774915687
14014,13004,7.963029810361467
14019,1927,6.6464035427095896
14031,103,7.140301889209616
14035,171131,7.637885274173187
14035,123260,7.081630986025625
14070,164153,7.080361916881903
14070,24508,7.435260190077831
14074,167791,7.275608595377301
14138,31260,7.266581200406324
14143,46213,6.530165353552855
14146,181279,7.012389929653792
14148,161970,7.550416749244651
14182,14996,6.907282462371458
14197,150,6.54060390769439
14203,2952,7.267029685087252
14203,13,6.748016888834581
14220,177736,8.795422872183721
14222,105551,7.65592038910543
14246,129622,7.045841196546019
14246,65244,7.708877167641102
14251,13,7.7593498416205975
14263,2987,6.353132311617431
14264,71721,7.96726373668682
14280,39683,6.746795178300891
14280,43015,7.122294355384666
14287,132531,7.516479179289873
14304,30549,6.2759400096195055
14307,2083,5.262499109810695
14310,103885,6.057916670704514
14310,12,6.956239302363594
14310,133038,6.338130542587002
14318,74,7.228215858023974
14349,43111,8.985636571426
14384,29368,7.985539566850842
14384,2993,7.841369797627023
14396,811,6.904663700362261
14399,97903,6.460333782753956
14407,123540,7.513546036112674
14457,73439,8.351894307723745
14459,55660,6.957564003202092
14472,2653,7.213529566863775
14479,66589,7.979327390709342
14480,84876,7.617977842458496
14489,48726,7.878976067365843
14495,823,8.117126601227257
14499,8217,7.429323215413627
14499,42,7.620073284810668
14502,100901,7.522608317884711
14512,37759,6.550454706767979
14533,39856,7.795089855650817
14548,8217,6.747010512243315
14555,9209,7.444772365941268
14563,177736,6.8358692148976825
14576,68448,7.792569539046841
14640,39683,7.969098457150558
14682,70919,6.50032898161757
14773,2807,6.783621500050633
14803,37046,7.793654183527802
14803,18602,8.340889635364956
14805,39856,7.365677815962711
14818,127023,7.512883235682832
14841,126163,8.087700915016546
14871,158899,7.445788186052762
14893,37046,7.27482083671206
14901,59959,6.865170158303385
14924,131357,7.058449742915282
14953,110327,7.882081958692385
14959,104162,8.667322627766335
14960,40692,7.7467161888310345
14994,31260,7.631529324073066
14999,25554,7.247989475735922
15027,103885,6.02710403038985
15049,150376,6.745481724281199
15079,40628,6.416950862001721
15080,34635,7.244990049602475
15080,181304,7.148905313077687
15080,121921,7.054090623258636
15133,126163,8.016769843245564
15144,463,8.225568425960297
15144,70323,7.798762552749627
15151,463,6.137436488169462
15167,63628,7.026466520859859
15181,43015,7.2676483047372615
15181,31627,7.503892027980902
15183,2807,6.727261548501961
15201,54,7.176720828487818
15234,53953,8.49573736124401
15251,13,7.164038130350658
15251,161970,7.560111064868318
15259,36946,7.081520842236948
15287,822,7.4308783936511995
15325,68448,6.032772809570763
15335,93,7.821923487714826
15340,70323,8.009057802692494
15353,2653,6.851042031195387
15360,193738,8.686714652374036
15362,822,7.399384357984681
15363,9209,6.956047072444946
15400,83330,7.7337113203970915
15402,127023,6.6876810967452744
15405,103343,7.270897537532912
15409,826,5.520780547035282
15419,24508,7.452614972903762
15434,463,6.89938089696195
15454,172,7.180098566487272
15454,105134,8.083789231081127
15458,118,7.171007748810497
15458,110327,7.068638608109658
15463,102794,6.62765051045961
15480,129622,7.451983901714431
15516,40849,6.538919074354261
15516,34219,5.871477040781583
15516,134342,6.017490565520559
15519,169786,7.192992458596371
15555,108745,6.5132745707477495
15562,128621,7.200329202164094
15564,2651,6.875318069518259
15588,30549,6.595496775611516
15588,45315,6.8022106483078995
15620,823,6.424750170326557
15630,54,7.006964603679375
15630,15987,7.5646252228209665
15649,215,8.320726846043126
15650,83330,7.819196195571809
15677,63888,6.689429377674893
15686,39683,7.538492606576351
15704,96848,6.687080173650849
15746,97786,7.214678075454
15763,35677,7.0899450642658275
15782,12493,7.468674798754583
15782,148949,7.738031292708572
15792,2655,7.571850736994482
15830,30549,7.822374533371894
15836,40849,8.161408133958615
15883,40834,6.984185453907455
15898,144733,7.837367473389521
15899,17133,7.851335338086529
15920,131357,7.421958315869121
15920,129622,7.291240257502921
15946,2651,7.653221837106583
15952,2651,7.50126169403087
15963,43443,7.284561488434738
15963,822,7.4703740188775845
15973,68448,7.163998000406576
16006,40398,6.480398653881348
16008,45315,7.11943220932832
16012,325,7.536876905444377
16050,117959,6.7382331137278735
16054,31260,7.688073686723408
16054,148228,7.455771287779991
16070,30549,6.653981507080661
16080,325,6.154242122898461
16086,136063,7.148636243133555
16086,37046,7.507407707566489
16086,478,7.648041495596527
16097,9216,6.795938585293786
16097,113294,6.15059025391508
16104,13,7.4717582624921075
16108,25613,7.230656460109545
16108,124708,6.742210667176351
16122,15363,6.4564071360377335
16122,17226,6.401218518356926
16170,2651,6.975442482686232
16170,463,6.198779073253705
16217,171,6.994256303718772
16217,42,7.141866854104078
16224,20100,7.156162025381047
16238,6472,7.170027128796834
16247,14996,7.619827382495324
16248,166384,6.874361294784607
16249,13308,7.79921988698326
16274,157354,6.461528546733578
16274,181,6.185580347403577
16282,173346,6.710001007815594
16282,110327,6.569337082714711
16303,258,7.170048629394167
16342,122522,8.207150884463324
16344,31481,7.689907325771789
16355,14996,7.321339400491854
16363,43111,6.631821114520948
16366,1198,8.077126044647448
16379,46,6.786970677335307
16398,11,7.398841130057033
16412,20963,7.712459955015217
16417,34499,6.797471573412933
16429,39683,8.087062154245011
16432,24508,6.434285285941695
16447,148228,7.147842251360433
16459,105551,7.672201691848708
16476,178900,7.769259468780558
16482,12002,6.351940427742795
16482,24508,7.031492059571122
16510,12002,7.133561761923346
16539,20100,8.06331871007355
16548,3076,5.605493558147409
16580,147020,7.989711197607954
16611,100901,6.00031939343742
16612,96848,7.385468596889474
16626,14996,7.1059181103629285
16650,91536,7.7450192552924815
16650,31594,8.10160780282716
16651,150376,6.806498978706921
16651,39856,6.842506389403225
16652,555,8.200245629525456
16658,3076,7.777302481322946
16675,48726,6.893060922139437
16675,31481,6.939593948748684
16675,97842,6.361614331001647
16675,156129,6.686162949818628
16690,215,7.928665187086136
16706,192291,6.802258765295132
16722,12,6.555670478057705
16736,154203,6.503613594617518
16742,2453,7.38977374228216
16766,126042,7.941857714242436
16771,34635,8.046280704200218
16773,98778,7.4602578197422105
16840,148228,7.129100058322826
16857,3,8.293794616263124
16861,68425,7.110661386320733
16863,69789,7.351438800907026
16868,43570,7.306906673686671
16868,150376,7.793087295656049
16891,1406,6.388740805847636
16904,126163,8.52106192962434
16910,72125,8.181839596384497
16957,822,6.998113644351807
17016,66589,7.491655389867055
17024,21241,6.590683339432415
17027,27162,6.846783420550264
17070,148228,8.017853447711357
17106,21763,8.417131273081397
17106,147151,8.465742727514435
17116,193738,5.860105646617874
17161,133473,6.882124299726766
17164,14996,7.6407369967003245
17164,42215,7.551041023619497
17164,9209,8.0976098604652
17198,172,7.893529724542366
17201,157354,8.19328932885629
17204,15158,7.105594884516516
17210,164153,7.175150288673972
17215,103343,8.085862622172396
17224,36218,7.323736451043683
17227,1294,4.488467815110057
17258,9217,6.440292391071911
17258,71721,6.048694735100365
17258,147020,6.025739188445373
17288,27162,7.282408916767924
17348,148949,6.442562881247049
17357,59959,6.967762013618448
17363,215,8.719490813322723
17400,77130,8.510550129512424
17401,102680,6.7697847073637645
17401,2842,6.336319204139137
17401,68448,6.416107608057984
17414,891,9.11179989456337
17416,29368,7.400049073456791
17430,37111,8.314938465947433
17433,144733,8.150468195775344
17437,34635,7.145780728183718
17445,1294,7.65734482045741
17450,102652,7.215250296833353
17483,147949,7.764356220648027
17489,68448,8.527568666035595
17495,172,8.379154144981808
17498,170216,7.334887267717472
17505,10547,7.643976583013423
17532,51811,7.038545186813733
17534,9220,7.42691027726087
17540,137297,6.964604412991635
17564,97903,7.8690423626803465
17565,9209,7.560607807248639
17567,113924,7.915408489101543
17567,120677,8.19902543234264
17578,181279,9.28847696249573
17580,84876,7.999222176133646
17582,14996,7.887913382532626
17584,40692,6.664106834082659
17587,8203,6.742470601287004
17598,28143,7.493409044940327
17601,171,7.018506686906978
17602,22545,8.070114440805291
17603,325,5.827351998331585
17622,17226,6.52661360124907
17622,163602,6.708995330713722
17622,20963,6.473749946844988
17622,39856,6.629224263818357
17636,14996,6.478803239150701
17650,146508,7.632959931150113
17689,5404,6.1038695155508735
17689,2453,5.873005508599877
17691,891,6.68615806349272
17705,760,7.289045937968034
17721,107529,6.199666959751128
17722,153938,6.262821116199113
17735,2655,7.247238769160656
17735,2453,7.0203456539862845
17753,31594,7.249289953995763
17753,8217,7.388098212822269
17759,66188,7.325299471922329
17788,24480,7.125892418660495
17804,822,6.635270617306668
17818,107529,6.572576953372966
17823,77130,6.92405184700136
17847,133038,7.180188998863206
17854,166384,8.389605944188085
17862,37046,7.061425840536344
17889,65244,7.995554509891287
17907,822,7.524653540493828
17932,2591,7.161694871204547
17961,104006,6.795936313888299
17977,166384,7.4926523980338695
17985,2653,7.540393359677666
18045,33160,7.483549804208841
18079,172818,7.655509811224369
18120,1111,6.590459873512585
18127,3076,7.845965131256659
18130,127067,8.148748709187554
18143,37380,7.6587695159631854
18178,37380,5.379962561749312
18178,2842,5.3123790786647485
18187,133473,8.241285656782184
18198,126163,7.5888956988989715
18204,54,6.961787580651487
18227,39856,6.844325390685273
18239,147151,8.05495909035639
18262,102794,7.82896531139692
18288,28143,6.15311309621325
18304,112,7.410772974891815
18307,110327,8.746680305166214
18335,115746,8.560698158699404
18375,31730,6.704537059660227
18388,13,7.473722324734378
18392,25554,8.112749241628102
18393,84876,9.077522414180152
18420,66098,5.601518006180184
18420,40849,6.029666154893669
18423,25613,6.461377654953406
18423,93,8.113553629191786
18423,33160,7.451680869837316
18453,891,6.2795737081441505
18467,153938,7.303026646628661
18478,31627,8.487539938354177
18479,36932,7.40753944063455
18481,760,7.016310569195671
18481,9609,7.018172917185205
18499,10,6.782266034311603
18499,127060,6.947158439235319
18523,2471,6.952258076265063
18552,102794,6.973776154186103
18562,150,8.498976653156037
18574,157969,7.835855643865326
18594,41114,7.455850834012437
18639,103885,6.321574630899882
18639,166384,6.363767480521856
18642,25669,7.6665799802037995
18656,146652,7.727766060734481
18674,2511,6.995967506828953
18692,28720,6.812789636528627
18711,25613,6.914335644397001
18711,137297,7.126612573824279
18711,10547,7.047925006667596
18722,7717,7.463167640295968
18723,173346,7.582756809614217
18727,37904,7.843491067456284
18728,122515,8.399790616672254
18751,1345,6.978021344612758
18752,153938,7.738801835833703
18754,83330,7.77400644977086
18819,68425,6.6671261700529865
18846,72125,8.436947387416362
18860,10547,6.033821116733627
18879,28143,7.970930216521757
18881,88,6.710941428192282
18895,63628,4.713527392839275
18936,2453,6.373958414252218
18943,27162,7.795077488489135
18950,65244,6.340357952748708
18954,4098,7.945947355295058
18964,113294,6.990326562911219
18982,131357,8.29941210977434
18999,22141,7.4534174617603455
19020,148949,7.589701929261758
19021,113294,7.101903766851206
19043,139030,6.535796903884101
19058,50,6.429978245438438
19062,10630,8.402977707959463
19063,43015,7.1040569415623604
19063,1927,6.3569376346245745
19067,39856,7.619395414329256
19077,91536,6.373683775004661
19078,34499,8.014945965377159
19093,116,7.236517323582726
19099,143884,6.541003047526238
19099,15062,6.504821384364843
19099,110327,6.777517440369644
19103,125618,5.926130405845347
19103,37111,5.976222673012535
19171,6249,6.872130719838403
19182,18602,7.067426191167584
19201,178900,7.697721651239034
19205,140,7.330783662398451
19205,20963,7.515771930755415
19217,127023,7.063616352338549
19217,72125,7.286586947601416
19256,123260,6.7213246337467725
19277,68425,6.730198500620921
19287,7805,7.316833642764095
19304,8217,7.504558983063719
19306,28023,7.571814627555277
19315,15987,7.127099642630942
19322,59946,7.219516207786746
19323,70323,5.8592030925942735
19332,107529,8.432829106830324
19356,173346,7.438921630344154
19369,148949,8.570096077791463
19377,45315,7.40483098697764
19393,34635,6.431509363612884
19393,8098,6.460453830825596
19393,463,6.757486074558872
19419,73761,7.372364777543893
19420,176494,6.492710645726098
19449,2223,6.178732108109153
19463,50,7.112984127492965
19473,126042,8.429650347729352
